,Unnamed: 0,id,place_name,address_name,road_address_name,phone,category_group_name,category_name,place_url,naver_keyword,naver_map_url
589,589,1623291829,오우드,서울 성동구 성수동2가 272-3,서울 성동구 연무장길 101-1,070-8844-0196,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/1623291829,오우드,https://m.place.naver.com/restaurant/1833313793
590,590,1325105515,카페노티드 성수,서울 성동구 성수동2가 316-5,서울 성동구 연무장길 29-17,,카페,음식점 > 카페,http://place.map.kakao.com/1325105515,카페노티드 성수,https://m.place.naver.com/restaurant/1706561777
591,591,17657824,하루노유키,서울 성동구 성수동1가 685-428,서울 성동구 서울숲2길 17,02-548-8662,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/17657824,하루노유키,https://m.place.naver.com/restaurant/30811760
592,592,483722570,마크69,서울 성동구 성수동1가 685-350,서울 성동구 서울숲길 24,,카페,음식점 > 카페,http://place.map.kakao.com/483722570,마크69,https://m.place.naver.com/restaurant/1430646260
593,593,505665583,맛차차,서울 성동구 성수동1가 685-450,서울 성동구 서울숲2길 18-11,010-9719-8707,카페,음식점 > 카페,http://place.map.kakao.com/505665583,맛차차,https://m.place.naver.com/restaurant/1467953783
594,594,431464251,아이오쓰리 성수사거리점,서울 성동구 성수동2가 275-54,서울 성동구 성수이로20길 60,02-497-1961,카페,음식점 > 카페,http://place.map.kakao.com/431464251,아이오쓰리 성수사거리점,https://m.place.naver.com/restaurant/1918028699
595,595,753723493,브라운팟,서울 성동구 행당동 286-19,서울 성동구 무학봉28길 16,02-2299-7796,카페,음식점 > 카페,http://place.map.kakao.com/753723493,브라운팟,https://m.place.naver.com/restaurant/1165635472
596,596,1431120740,플디 성수점,서울 성동구 성수동1가 13-156,서울 성동구 상원길 44,,카페,음식점 > 카페,http://place.map.kakao.com/1431120740,플디 성수점,https://m.place.naver.com/restaurant/1030413970
597,597,1300323227,카페노티드 피치스,서울 성동구 성수동2가 301-16,서울 성동구 연무장3길 9,0507-1405-9377,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/1300323227,카페노티드 피치스,https://m.place.naver.com/restaurant/1022973489
598,598,1501931765,천상가옥,서울 성동구 성수동2가 322-4,서울 성동구 성수이로14길 14,,카페,음식점 > 카페,http://place.map.kakao.com/1501931765,천상가옥,https://m.place.naver.com/restaurant/1074358103
599,599,157479724,비엔나커피하우스 서울숲역점,서울 성동구 성수동1가 656-447,서울 성동구 왕십리로 66,070-4628-5049,카페,음식점 > 카페,http://place.map.kakao.com/157479724,비엔나커피하우스 서울숲역점,https://m.place.naver.com/restaurant/1320858854
600,600,1431819126,훔볼트,서울 성동구 성수동2가 325-19,서울 성동구 성수이로 58,,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/1431819126,훔볼트,https://m.place.naver.com/restaurant/1504347953
601,601,1904529538,업사이드커피 뚝섬점,서울 성동구 성수동1가 7-8,서울 성동구 왕십리로14길 19-1,070-8691-4107,카페,음식점 > 카페,http://place.map.kakao.com/1904529538,업사이드커피 뚝섬점,https://m.place.naver.com/restaurant/1906998225
602,602,1742492568,키커피컴퍼니 왕십리점,서울 성동구 행당동 130-115,서울 성동구 왕십리로 269,070-4230-8893,카페,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/1742492568,키커피컴퍼니 왕십리점,https://m.place.naver.com/restaurant/1976097430
603,603,1653556066,카페온화 성수점,서울 성동구 성수동2가 302-4,서울 성동구 아차산로 78,,카페,음식점 > 카페,http://place.map.kakao.com/1653556066,카페온화 성수점,https://m.place.naver.com/restaurant/1321493330
604,604,1623291829,오우드,서울 성동구 성수동2가 272-3,서울 성동구 연무장길 101-1,070-8844-0196,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/1623291829,오우드,https://m.place.naver.com/restaurant/1833313793
605,605,1325105515,카페노티드 성수,서울 성동구 성수동2가 316-5,서울 성동구 연무장길 29-17,,카페,음식점 > 카페,http://place.map.kakao.com/1325105515,카페노티드 성수,https://m.place.naver.com/restaurant/1706561777
606,606,17657824,하루노유키,서울 성동구 성수동1가 685-428,서울 성동구 서울숲2길 17,02-548-8662,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/17657824,하루노유키,https://m.place.naver.com/restaurant/30811760
607,607,483722570,마크69,서울 성동구 성수동1가 685-350,서울 성동구 서울숲길 24,,카페,음식점 > 카페,http://place.map.kakao.com/483722570,마크69,https://m.place.naver.com/restaurant/1430646260
608,608,505665583,맛차차,서울 성동구 성수동1가 685-450,서울 성동구 서울숲2길 18-11,010-9719-8707,카페,음식점 > 카페,http://place.map.kakao.com/505665583,맛차차,https://m.place.naver.com/restaurant/1467953783
609,609,431464251,아이오쓰리 성수사거리점,서울 성동구 성수동2가 275-54,서울 성동구 성수이로20길 60,02-497-1961,카페,음식점 > 카페,http://place.map.kakao.com/431464251,아이오쓰리 성수사거리점,https://m.place.naver.com/restaurant/1918028699
610,610,753723493,브라운팟,서울 성동구 행당동 286-19,서울 성동구 무학봉28길 16,02-2299-7796,카페,음식점 > 카페,http://place.map.kakao.com/753723493,브라운팟,https://m.place.naver.com/restaurant/1165635472
611,611,1431120740,플디 성수점,서울 성동구 성수동1가 13-156,서울 성동구 상원길 44,,카페,음식점 > 카페,http://place.map.kakao.com/1431120740,플디 성수점,https://m.place.naver.com/restaurant/1030413970
612,612,1300323227,카페노티드 피치스,서울 성동구 성수동2가 301-16,서울 성동구 연무장3길 9,0507-1405-9377,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/1300323227,카페노티드 피치스,https://m.place.naver.com/restaurant/1022973489
613,613,1501931765,천상가옥,서울 성동구 성수동2가 322-4,서울 성동구 성수이로14길 14,,카페,음식점 > 카페,http://place.map.kakao.com/1501931765,천상가옥,https://m.place.naver.com/restaurant/1074358103
614,614,157479724,비엔나커피하우스 서울숲역점,서울 성동구 성수동1가 656-447,서울 성동구 왕십리로 66,070-4628-5049,카페,음식점 > 카페,http://place.map.kakao.com/157479724,비엔나커피하우스 서울숲역점,https://m.place.naver.com/restaurant/1320858854
615,615,1431819126,훔볼트,서울 성동구 성수동2가 325-19,서울 성동구 성수이로 58,,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/1431819126,훔볼트,https://m.place.naver.com/restaurant/1504347953
616,616,1904529538,업사이드커피 뚝섬점,서울 성동구 성수동1가 7-8,서울 성동구 왕십리로14길 19-1,070-8691-4107,카페,음식점 > 카페,http://place.map.kakao.com/1904529538,업사이드커피 뚝섬점,https://m.place.naver.com/restaurant/1906998225
617,617,1742492568,키커피컴퍼니 왕십리점,서울 성동구 행당동 130-115,서울 성동구 왕십리로 269,070-4230-8893,카페,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/1742492568,키커피컴퍼니 왕십리점,https://m.place.naver.com/restaurant/1976097430
618,618,1653556066,카페온화 성수점,서울 성동구 성수동2가 302-4,서울 성동구 아차산로 78,,카페,음식점 > 카페,http://place.map.kakao.com/1653556066,카페온화 성수점,https://m.place.naver.com/restaurant/1321493330
619,619,1623291829,오우드,서울 성동구 성수동2가 272-3,서울 성동구 연무장길 101-1,070-8844-0196,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/1623291829,오우드,https://m.place.naver.com/restaurant/1833313793
620,620,1325105515,카페노티드 성수,서울 성동구 성수동2가 316-5,서울 성동구 연무장길 29-17,,카페,음식점 > 카페,http://place.map.kakao.com/1325105515,카페노티드 성수,https://m.place.naver.com/restaurant/1706561777
621,621,17657824,하루노유키,서울 성동구 성수동1가 685-428,서울 성동구 서울숲2길 17,02-548-8662,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/17657824,하루노유키,https://m.place.naver.com/restaurant/30811760
622,622,483722570,마크69,서울 성동구 성수동1가 685-350,서울 성동구 서울숲길 24,,카페,음식점 > 카페,http://place.map.kakao.com/483722570,마크69,https://m.place.naver.com/restaurant/1430646260
623,623,505665583,맛차차,서울 성동구 성수동1가 685-450,서울 성동구 서울숲2길 18-11,010-9719-8707,카페,음식점 > 카페,http://place.map.kakao.com/505665583,맛차차,https://m.place.naver.com/restaurant/1467953783
624,624,431464251,아이오쓰리 성수사거리점,서울 성동구 성수동2가 275-54,서울 성동구 성수이로20길 60,02-497-1961,카페,음식점 > 카페,http://place.map.kakao.com/431464251,아이오쓰리 성수사거리점,https://m.place.naver.com/restaurant/1918028699
625,625,753723493,브라운팟,서울 성동구 행당동 286-19,서울 성동구 무학봉28길 16,02-2299-7796,카페,음식점 > 카페,http://place.map.kakao.com/753723493,브라운팟,https://m.place.naver.com/restaurant/1165635472
626,626,1431120740,플디 성수점,서울 성동구 성수동1가 13-156,서울 성동구 상원길 44,,카페,음식점 > 카페,http://place.map.kakao.com/1431120740,플디 성수점,https://m.place.naver.com/restaurant/1030413970
627,627,1300323227,카페노티드 피치스,서울 성동구 성수동2가 301-16,서울 성동구 연무장3길 9,0507-1405-9377,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/1300323227,카페노티드 피치스,https://m.place.naver.com/restaurant/1022973489
628,628,1501931765,천상가옥,서울 성동구 성수동2가 322-4,서울 성동구 성수이로14길 14,,카페,음식점 > 카페,http://place.map.kakao.com/1501931765,천상가옥,https://m.place.naver.com/restaurant/1074358103
629,629,157479724,비엔나커피하우스 서울숲역점,서울 성동구 성수동1가 656-447,서울 성동구 왕십리로 66,070-4628-5049,카페,음식점 > 카페,http://place.map.kakao.com/157479724,비엔나커피하우스 서울숲역점,https://m.place.naver.com/restaurant/1320858854
630,630,1431819126,훔볼트,서울 성동구 성수동2가 325-19,서울 성동구 성수이로 58,,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/1431819126,훔볼트,https://m.place.naver.com/restaurant/1504347953
631,631,1904529538,업사이드커피 뚝섬점,서울 성동구 성수동1가 7-8,서울 성동구 왕십리로14길 19-1,070-8691-4107,카페,음식점 > 카페,http://place.map.kakao.com/1904529538,업사이드커피 뚝섬점,https://m.place.naver.com/restaurant/1906998225
632,632,1742492568,키커피컴퍼니 왕십리점,서울 성동구 행당동 130-115,서울 성동구 왕십리로 269,070-4230-8893,카페,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/1742492568,키커피컴퍼니 왕십리점,https://m.place.naver.com/restaurant/1976097430
633,633,1653556066,카페온화 성수점,서울 성동구 성수동2가 302-4,서울 성동구 아차산로 78,,카페,음식점 > 카페,http://place.map.kakao.com/1653556066,카페온화 성수점,https://m.place.naver.com/restaurant/1321493330
634,634,1623291829,오우드,서울 성동구 성수동2가 272-3,서울 성동구 연무장길 101-1,070-8844-0196,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/1623291829,오우드,https://m.place.naver.com/restaurant/1833313793
635,635,1325105515,카페노티드 성수,서울 성동구 성수동2가 316-5,서울 성동구 연무장길 29-17,,카페,음식점 > 카페,http://place.map.kakao.com/1325105515,카페노티드 성수,https://m.place.naver.com/restaurant/1706561777
636,636,17657824,하루노유키,서울 성동구 성수동1가 685-428,서울 성동구 서울숲2길 17,02-548-8662,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/17657824,하루노유키,https://m.place.naver.com/restaurant/30811760
637,637,483722570,마크69,서울 성동구 성수동1가 685-350,서울 성동구 서울숲길 24,,카페,음식점 > 카페,http://place.map.kakao.com/483722570,마크69,https://m.place.naver.com/restaurant/1430646260
638,638,505665583,맛차차,서울 성동구 성수동1가 685-450,서울 성동구 서울숲2길 18-11,010-9719-8707,카페,음식점 > 카페,http://place.map.kakao.com/505665583,맛차차,https://m.place.naver.com/restaurant/1467953783
639,639,431464251,아이오쓰리 성수사거리점,서울 성동구 성수동2가 275-54,서울 성동구 성수이로20길 60,02-497-1961,카페,음식점 > 카페,http://place.map.kakao.com/431464251,아이오쓰리 성수사거리점,https://m.place.naver.com/restaurant/1918028699
640,640,753723493,브라운팟,서울 성동구 행당동 286-19,서울 성동구 무학봉28길 16,02-2299-7796,카페,음식점 > 카페,http://place.map.kakao.com/753723493,브라운팟,https://m.place.naver.com/restaurant/1165635472
641,641,1431120740,플디 성수점,서울 성동구 성수동1가 13-156,서울 성동구 상원길 44,,카페,음식점 > 카페,http://place.map.kakao.com/1431120740,플디 성수점,https://m.place.naver.com/restaurant/1030413970
642,642,1300323227,카페노티드 피치스,서울 성동구 성수동2가 301-16,서울 성동구 연무장3길 9,0507-1405-9377,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/1300323227,카페노티드 피치스,https://m.place.naver.com/restaurant/1022973489
643,643,1501931765,천상가옥,서울 성동구 성수동2가 322-4,서울 성동구 성수이로14길 14,,카페,음식점 > 카페,http://place.map.kakao.com/1501931765,천상가옥,https://m.place.naver.com/restaurant/1074358103
644,644,157479724,비엔나커피하우스 서울숲역점,서울 성동구 성수동1가 656-447,서울 성동구 왕십리로 66,070-4628-5049,카페,음식점 > 카페,http://place.map.kakao.com/157479724,비엔나커피하우스 서울숲역점,https://m.place.naver.com/restaurant/1320858854
645,645,1431819126,훔볼트,서울 성동구 성수동2가 325-19,서울 성동구 성수이로 58,,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/1431819126,훔볼트,https://m.place.naver.com/restaurant/1504347953
646,646,1904529538,업사이드커피 뚝섬점,서울 성동구 성수동1가 7-8,서울 성동구 왕십리로14길 19-1,070-8691-4107,카페,음식점 > 카페,http://place.map.kakao.com/1904529538,업사이드커피 뚝섬점,https://m.place.naver.com/restaurant/1906998225
647,647,1742492568,키커피컴퍼니 왕십리점,서울 성동구 행당동 130-115,서울 성동구 왕십리로 269,070-4230-8893,카페,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/1742492568,키커피컴퍼니 왕십리점,https://m.place.naver.com/restaurant/1976097430
648,648,1653556066,카페온화 성수점,서울 성동구 성수동2가 302-4,서울 성동구 아차산로 78,,카페,음식점 > 카페,http://place.map.kakao.com/1653556066,카페온화 성수점,https://m.place.naver.com/restaurant/1321493330
649,649,1623291829,오우드,서울 성동구 성수동2가 272-3,서울 성동구 연무장길 101-1,070-8844-0196,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/1623291829,오우드,https://m.place.naver.com/restaurant/1833313793
650,650,1325105515,카페노티드 성수,서울 성동구 성수동2가 316-5,서울 성동구 연무장길 29-17,,카페,음식점 > 카페,http://place.map.kakao.com/1325105515,카페노티드 성수,https://m.place.naver.com/restaurant/1706561777
651,651,17657824,하루노유키,서울 성동구 성수동1가 685-428,서울 성동구 서울숲2길 17,02-548-8662,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/17657824,하루노유키,https://m.place.naver.com/restaurant/30811760
652,652,483722570,마크69,서울 성동구 성수동1가 685-350,서울 성동구 서울숲길 24,,카페,음식점 > 카페,http://place.map.kakao.com/483722570,마크69,https://m.place.naver.com/restaurant/1430646260
653,653,505665583,맛차차,서울 성동구 성수동1가 685-450,서울 성동구 서울숲2길 18-11,010-9719-8707,카페,음식점 > 카페,http://place.map.kakao.com/505665583,맛차차,https://m.place.naver.com/restaurant/1467953783
654,654,431464251,아이오쓰리 성수사거리점,서울 성동구 성수동2가 275-54,서울 성동구 성수이로20길 60,02-497-1961,카페,음식점 > 카페,http://place.map.kakao.com/431464251,아이오쓰리 성수사거리점,https://m.place.naver.com/restaurant/1918028699
655,655,753723493,브라운팟,서울 성동구 행당동 286-19,서울 성동구 무학봉28길 16,02-2299-7796,카페,음식점 > 카페,http://place.map.kakao.com/753723493,브라운팟,https://m.place.naver.com/restaurant/1165635472
656,656,1431120740,플디 성수점,서울 성동구 성수동1가 13-156,서울 성동구 상원길 44,,카페,음식점 > 카페,http://place.map.kakao.com/1431120740,플디 성수점,https://m.place.naver.com/restaurant/1030413970
657,657,1300323227,카페노티드 피치스,서울 성동구 성수동2가 301-16,서울 성동구 연무장3길 9,0507-1405-9377,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/1300323227,카페노티드 피치스,https://m.place.naver.com/restaurant/1022973489
658,658,1501931765,천상가옥,서울 성동구 성수동2가 322-4,서울 성동구 성수이로14길 14,,카페,음식점 > 카페,http://place.map.kakao.com/1501931765,천상가옥,https://m.place.naver.com/restaurant/1074358103
659,659,157479724,비엔나커피하우스 서울숲역점,서울 성동구 성수동1가 656-447,서울 성동구 왕십리로 66,070-4628-5049,카페,음식점 > 카페,http://place.map.kakao.com/157479724,비엔나커피하우스 서울숲역점,https://m.place.naver.com/restaurant/1320858854
660,660,1431819126,훔볼트,서울 성동구 성수동2가 325-19,서울 성동구 성수이로 58,,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/1431819126,훔볼트,https://m.place.naver.com/restaurant/1504347953
661,661,1904529538,업사이드커피 뚝섬점,서울 성동구 성수동1가 7-8,서울 성동구 왕십리로14길 19-1,070-8691-4107,카페,음식점 > 카페,http://place.map.kakao.com/1904529538,업사이드커피 뚝섬점,https://m.place.naver.com/restaurant/1906998225
662,662,1742492568,키커피컴퍼니 왕십리점,서울 성동구 행당동 130-115,서울 성동구 왕십리로 269,070-4230-8893,카페,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/1742492568,키커피컴퍼니 왕십리점,https://m.place.naver.com/restaurant/1976097430
663,663,1653556066,카페온화 성수점,서울 성동구 성수동2가 302-4,서울 성동구 아차산로 78,,카페,음식점 > 카페,http://place.map.kakao.com/1653556066,카페온화 성수점,https://m.place.naver.com/restaurant/1321493330
664,664,1623291829,오우드,서울 성동구 성수동2가 272-3,서울 성동구 연무장길 101-1,070-8844-0196,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/1623291829,오우드,https://m.place.naver.com/restaurant/1833313793
665,665,1325105515,카페노티드 성수,서울 성동구 성수동2가 316-5,서울 성동구 연무장길 29-17,,카페,음식점 > 카페,http://place.map.kakao.com/1325105515,카페노티드 성수,https://m.place.naver.com/restaurant/1706561777
666,666,17657824,하루노유키,서울 성동구 성수동1가 685-428,서울 성동구 서울숲2길 17,02-548-8662,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/17657824,하루노유키,https://m.place.naver.com/restaurant/30811760
667,667,483722570,마크69,서울 성동구 성수동1가 685-350,서울 성동구 서울숲길 24,,카페,음식점 > 카페,http://place.map.kakao.com/483722570,마크69,https://m.place.naver.com/restaurant/1430646260
668,668,505665583,맛차차,서울 성동구 성수동1가 685-450,서울 성동구 서울숲2길 18-11,010-9719-8707,카페,음식점 > 카페,http://place.map.kakao.com/505665583,맛차차,https://m.place.naver.com/restaurant/1467953783
669,669,431464251,아이오쓰리 성수사거리점,서울 성동구 성수동2가 275-54,서울 성동구 성수이로20길 60,02-497-1961,카페,음식점 > 카페,http://place.map.kakao.com/431464251,아이오쓰리 성수사거리점,https://m.place.naver.com/restaurant/1918028699
670,670,753723493,브라운팟,서울 성동구 행당동 286-19,서울 성동구 무학봉28길 16,02-2299-7796,카페,음식점 > 카페,http://place.map.kakao.com/753723493,브라운팟,https://m.place.naver.com/restaurant/1165635472
671,671,1431120740,플디 성수점,서울 성동구 성수동1가 13-156,서울 성동구 상원길 44,,카페,음식점 > 카페,http://place.map.kakao.com/1431120740,플디 성수점,https://m.place.naver.com/restaurant/1030413970
672,672,1300323227,카페노티드 피치스,서울 성동구 성수동2가 301-16,서울 성동구 연무장3길 9,0507-1405-9377,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/1300323227,카페노티드 피치스,https://m.place.naver.com/restaurant/1022973489
673,673,1501931765,천상가옥,서울 성동구 성수동2가 322-4,서울 성동구 성수이로14길 14,,카페,음식점 > 카페,http://place.map.kakao.com/1501931765,천상가옥,https://m.place.naver.com/restaurant/1074358103
674,674,157479724,비엔나커피하우스 서울숲역점,서울 성동구 성수동1가 656-447,서울 성동구 왕십리로 66,070-4628-5049,카페,음식점 > 카페,http://place.map.kakao.com/157479724,비엔나커피하우스 서울숲역점,https://m.place.naver.com/restaurant/1320858854
