,place_name,review,rating
4296,하루노유키,단체모임 하기 좋아요,
4297,하루노유키,특별한 날 가기 좋아요,
4298,하루노유키,재료가 신선해요,
4299,하루노유키,양이 많아요,
4300,하루노유키,혼밥하기 좋아요,
4301,마크69,커피가 맛있어요,115
4302,마크69,디저트가 맛있어요,49
4303,마크69,빵이 맛있어요,
4304,마크69,친절해요,
4305,마크69,인테리어가 멋져요,104
4306,마크69,매장이 청결해요,
4307,마크69,뷰가 좋아요,
4308,마크69,음료가 맛있어요,53
4309,마크69,사진이 잘 나와요,
4310,마크69,특별한 메뉴가 있어요,
4311,마크69,대화하기 좋아요,46
4312,마크69,가성비가 좋아요,
4313,마크69,집중하기 좋아요,
4314,마크69,화장실이 깨끗해요,
4315,마크69,주차하기 편해요,
4316,마크69,좌석이 편해요,
4317,마크69,음식이 맛있어요,
4318,마크69,매장이 넓어요,
4319,마크69,단체모임 하기 좋아요,
4320,마크69,특별한 날 가기 좋아요,
4321,마크69,재료가 신선해요,
4322,마크69,양이 많아요,
4323,마크69,혼밥하기 좋아요,
4324,맛차차,커피가 맛있어요,
4325,맛차차,디저트가 맛있어요,
4326,맛차차,빵이 맛있어요,
4327,맛차차,친절해요,29
4328,맛차차,인테리어가 멋져요,24
4329,맛차차,매장이 청결해요,
4330,맛차차,뷰가 좋아요,31
4331,맛차차,음료가 맛있어요,40
4332,맛차차,사진이 잘 나와요,
4333,맛차차,특별한 메뉴가 있어요,31
4334,맛차차,대화하기 좋아요,
4335,맛차차,가성비가 좋아요,
4336,맛차차,집중하기 좋아요,
4337,맛차차,화장실이 깨끗해요,
4338,맛차차,주차하기 편해요,
4339,맛차차,좌석이 편해요,
4340,맛차차,음식이 맛있어요,
4341,맛차차,매장이 넓어요,
4342,맛차차,단체모임 하기 좋아요,
4343,맛차차,특별한 날 가기 좋아요,
4344,맛차차,재료가 신선해요,
4345,맛차차,양이 많아요,
4346,맛차차,혼밥하기 좋아요,
4347,아이오쓰리 성수사거리점,커피가 맛있어요,65
4348,아이오쓰리 성수사거리점,디저트가 맛있어요,
4349,아이오쓰리 성수사거리점,빵이 맛있어요,
4350,아이오쓰리 성수사거리점,친절해요,75
4351,아이오쓰리 성수사거리점,인테리어가 멋져요,54
4352,아이오쓰리 성수사거리점,매장이 청결해요,49
4353,아이오쓰리 성수사거리점,뷰가 좋아요,
4354,아이오쓰리 성수사거리점,음료가 맛있어요,64
4355,아이오쓰리 성수사거리점,사진이 잘 나와요,
4356,아이오쓰리 성수사거리점,특별한 메뉴가 있어요,
4357,아이오쓰리 성수사거리점,대화하기 좋아요,
4358,아이오쓰리 성수사거리점,가성비가 좋아요,
4359,아이오쓰리 성수사거리점,집중하기 좋아요,
4360,아이오쓰리 성수사거리점,화장실이 깨끗해요,
4361,아이오쓰리 성수사거리점,주차하기 편해요,
4362,아이오쓰리 성수사거리점,좌석이 편해요,
4363,아이오쓰리 성수사거리점,음식이 맛있어요,
4364,아이오쓰리 성수사거리점,매장이 넓어요,
4365,아이오쓰리 성수사거리점,단체모임 하기 좋아요,
4366,아이오쓰리 성수사거리점,특별한 날 가기 좋아요,
4367,아이오쓰리 성수사거리점,재료가 신선해요,
4368,아이오쓰리 성수사거리점,양이 많아요,
4369,아이오쓰리 성수사거리점,혼밥하기 좋아요,
4370,브라운팟,커피가 맛있어요,190
4371,브라운팟,디저트가 맛있어요,188
4372,브라운팟,빵이 맛있어요,
4373,브라운팟,친절해요,90
4374,브라운팟,인테리어가 멋져요,
4375,브라운팟,매장이 청결해요,
4376,브라운팟,뷰가 좋아요,
4377,브라운팟,음료가 맛있어요,65
4378,브라운팟,사진이 잘 나와요,
4379,브라운팟,특별한 메뉴가 있어요,58
4380,브라운팟,대화하기 좋아요,
4381,브라운팟,가성비가 좋아요,
4382,브라운팟,집중하기 좋아요,
4383,브라운팟,화장실이 깨끗해요,
4384,브라운팟,주차하기 편해요,
4385,브라운팟,좌석이 편해요,
4386,브라운팟,음식이 맛있어요,
4387,브라운팟,매장이 넓어요,
4388,브라운팟,단체모임 하기 좋아요,
4389,브라운팟,특별한 날 가기 좋아요,
4390,브라운팟,재료가 신선해요,
4391,브라운팟,양이 많아요,
4392,브라운팟,혼밥하기 좋아요,
4393,플디 성수점,커피가 맛있어요,26
4394,플디 성수점,디저트가 맛있어요,68
4395,플디 성수점,빵이 맛있어요,
4396,플디 성수점,친절해요,27
4397,플디 성수점,인테리어가 멋져요,
4398,플디 성수점,매장이 청결해요,
4399,플디 성수점,뷰가 좋아요,
4400,플디 성수점,음료가 맛있어요,22
4401,플디 성수점,사진이 잘 나와요,
4402,플디 성수점,특별한 메뉴가 있어요,24
4403,플디 성수점,대화하기 좋아요,
4404,플디 성수점,가성비가 좋아요,
4405,플디 성수점,집중하기 좋아요,
4406,플디 성수점,화장실이 깨끗해요,
4407,플디 성수점,주차하기 편해요,
4408,플디 성수점,좌석이 편해요,
4409,플디 성수점,음식이 맛있어요,
4410,플디 성수점,매장이 넓어요,
4411,플디 성수점,단체모임 하기 좋아요,
4412,플디 성수점,특별한 날 가기 좋아요,
4413,플디 성수점,재료가 신선해요,
4414,플디 성수점,양이 많아요,
4415,플디 성수점,혼밥하기 좋아요,
4416,카페노티드 피치스,커피가 맛있어요,
4417,카페노티드 피치스,디저트가 맛있어요,954
4418,카페노티드 피치스,빵이 맛있어요,
4419,카페노티드 피치스,친절해요,231
4420,카페노티드 피치스,인테리어가 멋져요,480
4421,카페노티드 피치스,매장이 청결해요,
4422,카페노티드 피치스,뷰가 좋아요,
4423,카페노티드 피치스,음료가 맛있어요,
4424,카페노티드 피치스,사진이 잘 나와요,244
4425,카페노티드 피치스,특별한 메뉴가 있어요,347
4426,카페노티드 피치스,대화하기 좋아요,
4427,카페노티드 피치스,가성비가 좋아요,
4428,카페노티드 피치스,집중하기 좋아요,
4429,카페노티드 피치스,화장실이 깨끗해요,
4430,카페노티드 피치스,주차하기 편해요,
4431,카페노티드 피치스,좌석이 편해요,
4432,카페노티드 피치스,음식이 맛있어요,
4433,카페노티드 피치스,매장이 넓어요,
4434,카페노티드 피치스,단체모임 하기 좋아요,
4435,카페노티드 피치스,특별한 날 가기 좋아요,
4436,카페노티드 피치스,재료가 신선해요,
4437,카페노티드 피치스,양이 많아요,
4438,카페노티드 피치스,혼밥하기 좋아요,
4439,천상가옥,커피가 맛있어요,
4440,천상가옥,디저트가 맛있어요,
4441,천상가옥,빵이 맛있어요,
4442,천상가옥,친절해요,
4443,천상가옥,인테리어가 멋져요,
4444,천상가옥,매장이 청결해요,
4445,천상가옥,뷰가 좋아요,
4446,천상가옥,음료가 맛있어요,
4447,천상가옥,사진이 잘 나와요,
4448,천상가옥,특별한 메뉴가 있어요,
4449,천상가옥,대화하기 좋아요,
4450,천상가옥,가성비가 좋아요,
4451,천상가옥,집중하기 좋아요,
4452,천상가옥,화장실이 깨끗해요,
4453,천상가옥,주차하기 편해요,
4454,천상가옥,좌석이 편해요,
4455,천상가옥,음식이 맛있어요,
4456,천상가옥,매장이 넓어요,
4457,천상가옥,단체모임 하기 좋아요,
4458,천상가옥,특별한 날 가기 좋아요,
4459,천상가옥,재료가 신선해요,
4460,천상가옥,양이 많아요,
4461,천상가옥,혼밥하기 좋아요,
4462,비엔나커피하우스 서울숲역점,커피가 맛있어요,144
4463,비엔나커피하우스 서울숲역점,디저트가 맛있어요,57
4464,비엔나커피하우스 서울숲역점,빵이 맛있어요,
4465,비엔나커피하우스 서울숲역점,친절해요,49
4466,비엔나커피하우스 서울숲역점,인테리어가 멋져요,
4467,비엔나커피하우스 서울숲역점,매장이 청결해요,
4468,비엔나커피하우스 서울숲역점,뷰가 좋아요,
4469,비엔나커피하우스 서울숲역점,음료가 맛있어요,66
4470,비엔나커피하우스 서울숲역점,사진이 잘 나와요,
4471,비엔나커피하우스 서울숲역점,특별한 메뉴가 있어요,
4472,비엔나커피하우스 서울숲역점,대화하기 좋아요,39
4473,비엔나커피하우스 서울숲역점,가성비가 좋아요,
4474,비엔나커피하우스 서울숲역점,집중하기 좋아요,
4475,비엔나커피하우스 서울숲역점,화장실이 깨끗해요,
4476,비엔나커피하우스 서울숲역점,주차하기 편해요,
4477,비엔나커피하우스 서울숲역점,좌석이 편해요,
4478,비엔나커피하우스 서울숲역점,음식이 맛있어요,
4479,비엔나커피하우스 서울숲역점,매장이 넓어요,
4480,비엔나커피하우스 서울숲역점,단체모임 하기 좋아요,
4481,비엔나커피하우스 서울숲역점,특별한 날 가기 좋아요,
4482,비엔나커피하우스 서울숲역점,재료가 신선해요,
4483,비엔나커피하우스 서울숲역점,양이 많아요,
4484,비엔나커피하우스 서울숲역점,혼밥하기 좋아요,
4485,훔볼트,커피가 맛있어요,239
4486,훔볼트,디저트가 맛있어요,251
4487,훔볼트,빵이 맛있어요,
4488,훔볼트,친절해요,
4489,훔볼트,인테리어가 멋져요,128
4490,훔볼트,매장이 청결해요,71
4491,훔볼트,뷰가 좋아요,
4492,훔볼트,음료가 맛있어요,91
4493,훔볼트,사진이 잘 나와요,
4494,훔볼트,특별한 메뉴가 있어요,
4495,훔볼트,대화하기 좋아요,
4496,훔볼트,가성비가 좋아요,
4497,훔볼트,집중하기 좋아요,
4498,훔볼트,화장실이 깨끗해요,
4499,훔볼트,주차하기 편해요,
4500,훔볼트,좌석이 편해요,
4501,훔볼트,음식이 맛있어요,
4502,훔볼트,매장이 넓어요,
4503,훔볼트,단체모임 하기 좋아요,
4504,훔볼트,특별한 날 가기 좋아요,
4505,훔볼트,재료가 신선해요,
4506,훔볼트,양이 많아요,
4507,훔볼트,혼밥하기 좋아요,
4508,업사이드커피 뚝섬점,커피가 맛있어요,117
4509,업사이드커피 뚝섬점,디저트가 맛있어요,
4510,업사이드커피 뚝섬점,빵이 맛있어요,
4511,업사이드커피 뚝섬점,친절해요,53
4512,업사이드커피 뚝섬점,인테리어가 멋져요,
4513,업사이드커피 뚝섬점,매장이 청결해요,26
4514,업사이드커피 뚝섬점,뷰가 좋아요,
4515,업사이드커피 뚝섬점,음료가 맛있어요,47
4516,업사이드커피 뚝섬점,사진이 잘 나와요,
4517,업사이드커피 뚝섬점,특별한 메뉴가 있어요,22
4518,업사이드커피 뚝섬점,대화하기 좋아요,
4519,업사이드커피 뚝섬점,가성비가 좋아요,
4520,업사이드커피 뚝섬점,집중하기 좋아요,
4521,업사이드커피 뚝섬점,화장실이 깨끗해요,
4522,업사이드커피 뚝섬점,주차하기 편해요,
4523,업사이드커피 뚝섬점,좌석이 편해요,
4524,업사이드커피 뚝섬점,음식이 맛있어요,
4525,업사이드커피 뚝섬점,매장이 넓어요,
4526,업사이드커피 뚝섬점,단체모임 하기 좋아요,
4527,업사이드커피 뚝섬점,특별한 날 가기 좋아요,
4528,업사이드커피 뚝섬점,재료가 신선해요,
4529,업사이드커피 뚝섬점,양이 많아요,
4530,업사이드커피 뚝섬점,혼밥하기 좋아요,
4531,키커피컴퍼니 왕십리점,커피가 맛있어요,92
4532,키커피컴퍼니 왕십리점,디저트가 맛있어요,99
4533,키커피컴퍼니 왕십리점,빵이 맛있어요,
4534,키커피컴퍼니 왕십리점,친절해요,
4535,키커피컴퍼니 왕십리점,인테리어가 멋져요,41
4536,키커피컴퍼니 왕십리점,매장이 청결해요,43
4537,키커피컴퍼니 왕십리점,뷰가 좋아요,
4538,키커피컴퍼니 왕십리점,음료가 맛있어요,39
4539,키커피컴퍼니 왕십리점,사진이 잘 나와요,
4540,키커피컴퍼니 왕십리점,특별한 메뉴가 있어요,
4541,키커피컴퍼니 왕십리점,대화하기 좋아요,
4542,키커피컴퍼니 왕십리점,가성비가 좋아요,
4543,키커피컴퍼니 왕십리점,집중하기 좋아요,
4544,키커피컴퍼니 왕십리점,화장실이 깨끗해요,
4545,키커피컴퍼니 왕십리점,주차하기 편해요,
4546,키커피컴퍼니 왕십리점,좌석이 편해요,
4547,키커피컴퍼니 왕십리점,음식이 맛있어요,
4548,키커피컴퍼니 왕십리점,매장이 넓어요,
4549,키커피컴퍼니 왕십리점,단체모임 하기 좋아요,
4550,키커피컴퍼니 왕십리점,특별한 날 가기 좋아요,
4551,키커피컴퍼니 왕십리점,재료가 신선해요,
4552,키커피컴퍼니 왕십리점,양이 많아요,
4553,키커피컴퍼니 왕십리점,혼밥하기 좋아요,
4554,카페온화 성수점,커피가 맛있어요,31
4555,카페온화 성수점,디저트가 맛있어요,42
4556,카페온화 성수점,빵이 맛있어요,
4557,카페온화 성수점,친절해요,
4558,카페온화 성수점,인테리어가 멋져요,
4559,카페온화 성수점,매장이 청결해요,23
4560,카페온화 성수점,뷰가 좋아요,
4561,카페온화 성수점,음료가 맛있어요,20
4562,카페온화 성수점,사진이 잘 나와요,
4563,카페온화 성수점,특별한 메뉴가 있어요,
4564,카페온화 성수점,대화하기 좋아요,
4565,카페온화 성수점,가성비가 좋아요,
4566,카페온화 성수점,집중하기 좋아요,
4567,카페온화 성수점,화장실이 깨끗해요,
4568,카페온화 성수점,주차하기 편해요,
4569,카페온화 성수점,좌석이 편해요,18
4570,카페온화 성수점,음식이 맛있어요,
4571,카페온화 성수점,매장이 넓어요,
4572,카페온화 성수점,단체모임 하기 좋아요,
4573,카페온화 성수점,특별한 날 가기 좋아요,
4574,카페온화 성수점,재료가 신선해요,
4575,카페온화 성수점,양이 많아요,
4576,카페온화 성수점,혼밥하기 좋아요,
4577,오우드,커피가 맛있어요,262
4578,오우드,디저트가 맛있어요,323
4579,오우드,빵이 맛있어요,
4580,오우드,친절해요,
4581,오우드,인테리어가 멋져요,192
4582,오우드,매장이 청결해요,118
4583,오우드,뷰가 좋아요,
4584,오우드,음료가 맛있어요,122
4585,오우드,사진이 잘 나와요,
4586,오우드,특별한 메뉴가 있어요,
4587,오우드,대화하기 좋아요,
4588,오우드,가성비가 좋아요,
4589,오우드,집중하기 좋아요,
4590,오우드,화장실이 깨끗해요,
4591,오우드,주차하기 편해요,
4592,오우드,좌석이 편해요,
4593,오우드,음식이 맛있어요,
4594,오우드,매장이 넓어요,
4595,오우드,단체모임 하기 좋아요,
